model_id,source_node,source_type,target_node,target_type,condition
44_118,distribution document is master,transition,p6,place,
44_118,be cost maintenance measurement order partially to,transition,p11,place,
44_118,p2,place,allocated attendance event exists performance,transition,
44_118,are automatically inspection is lot object,transition,p13,place,
44_118,p14,place,actions costs follow target,transition,
44_118,p10,place,are automatically inspection is lot object,transition,
44_118,p7,place,planning processing transportation,transition,
44_118,ec2be5a0-f751-4727-af35-7fd2ee893f21,transition,p9,place,
44_118,agreement items master production release requisition requisition run schedule scheduling update,transition,p1,place,
44_118,planning processing transportation,transition,p12,place,
44_142,p3,place,7fb6758f-9c26-407c-80a9-0213ed17f32f,transition,
44_142,p8,place,changed cost data estimates object object out product,transition,
44_142,p5,place,are be fifo fifo materials should subject,transition,
44_142,are be fifo fifo materials should subject,transition,p1,place,
44_142,p9,place,automatically created inspection is,transition,
44_142,changed cost data estimates object object out product,transition,p14,place,
44_142,billing cancellation document generate is relevant,transition,p11,place,
44_142,and assignment center centers complete costs creation inventories inventory overhead profit to,transition,p10,place,
44_142,p13,place,and assignment center centers complete costs creation inventories inventory overhead profit to,transition,
44_142,p2,place,appraisal assignment enterprise personnel staff time,transition,
44_142,5db1e81a-d722-4e61-96a4-9296dd539e21,transition,p9,place,
44_142,appraisal assignment enterprise personnel staff time,transition,p6,place,
44_142,5db1e81a-d722-4e61-96a4-9296dd539e21,transition,p7,place,
44_142,5db1e81a-d722-4e61-96a4-9296dd539e21,transition,p4,place,
44_142,p1,place,created delivery for forma order order pro pro processing,transition,
44_142,7fb6758f-9c26-407c-80a9-0213ed17f32f,transition,p5,place,
44_142,p4,place,billing cancellation document generate is relevant,transition,
44_142,p6,place,5db1e81a-d722-4e61-96a4-9296dd539e21,transition,
44_142,p7,place,entries entries individual standardizing upload were,transition,
44_142,automatically created inspection is,transition,p3,place,
44_142,entries entries individual standardizing upload were,transition,p12,place,
44_142,created delivery for forma order order pro pro processing,transition,p8,place,
44_142,p11,place,7fb6758f-9c26-407c-80a9-0213ed17f32f,transition,
44_142,p12,place,7fb6758f-9c26-407c-80a9-0213ed17f32f,transition,
44_142,p10,place,activity activity allocation for of target to,transition,
44_142,activity activity allocation for of target to,transition,p2,place,
44_193,p9,place,be be personnel time,transition,
44_193,p17,place,774d087f-17e1-409f-b53e-caca06515936,transition,
44_193,p16,place,47139187-f6c6-4c52-9927-d084009366cc,transition,
44_193,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,o,place,
44_193,created data from,transition,p2,place,
44_193,774d087f-17e1-409f-b53e-caca06515936,transition,p3,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p1,place,
44_193,p13,place,be consignment difference goods settled under with,transition,
44_193,accounting assignment center changed costs is overhead,transition,p24,place,
44_193,08fb2af2-c9d8-41c1-a00a-9a842370b2c9,transition,p4,place,
44_193,p1,place,carry cost cost development plan planning planning preparation,transition,
44_193,p6,place,08fb2af2-c9d8-41c1-a00a-9a842370b2c9,transition,
44_193,p8,place,08fb2af2-c9d8-41c1-a00a-9a842370b2c9,transition,
44_193,p14,place,posted the,transition,
44_193,p19,place,background development is maintenance order,transition,
44_193,carry cost cost development plan planning planning preparation,transition,p25,place,
44_193,p23,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p12,place,asset is not planned record,transition,
44_193,be co data difference foreign is plan prices profit target to,transition,p13,place,
44_193,p18,place,data higher,transition,
44_193,advice is payment processing,transition,p6,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p18,place,
44_193,be consignment difference goods settled under with,transition,p17,place,
44_193,p24,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p26,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p11,place,created data from,transition,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p5,place,
44_193,posted the,transition,p15,place,
44_193,p3,place,activity automatically billing internal posting transfer,transition,
44_193,p10,place,be co data difference foreign is plan prices profit target to,transition,
44_193,background development is maintenance order,transition,p9,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p14,place,
44_193,be be personnel time,transition,p16,place,
44_193,asset is not planned record,transition,p22,place,
44_193,activity automatically billing internal posting transfer,transition,p21,place,
44_193,p7,place,document from quotation service transmitted,transition,
44_193,document from quotation service transmitted,transition,p23,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p11,place,
44_193,p22,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p5,place,accounting assignment center changed costs is overhead,transition,
44_193,p4,place,be customer entered items open requirements,transition,
44_193,p20,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p2,place,basis be center cs data generating order simulation upload was,transition,
44_193,be customer entered items open requirements,transition,p20,place,
44_193,p15,place,advice is payment processing,transition,
44_193,basis be center cs data generating order simulation upload was,transition,p8,place,
44_193,774d087f-17e1-409f-b53e-caca06515936,transition,p7,place,
44_193,p21,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,p25,place,edf1bf4a-faaf-4d9d-a1a0-35b2f00a0c7a,transition,
44_193,data higher,transition,p26,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p12,place,
44_193,47139187-f6c6-4c52-9927-d084009366cc,transition,p10,place,
44_245,a03df631-72a5-4181-889e-b91db2e004c2,transition,o,place,
44_245,i,place,67e5b4e2-2939-467a-8759-d76b05edcf4d,transition,
44_245,p2,place,activity document interest interest processed sales,transition,
44_245,p12,place,bill check exchange made payment,transition,
44_245,67e5b4e2-2939-467a-8759-d76b05edcf4d,transition,p14,place,
44_245,b3e07364-2e2c-48d3-98c0-5eaa99f05b03,transition,p12,place,
44_245,7439e99a-d7e2-4ce6-b6f5-d6016ab07a48,transition,p8,place,
44_245,approval employee exercise of of request,transition,p6,place,
44_245,p13,place,be is missing parts parts,transition,
44_245,p16,place,a03df631-72a5-4181-889e-b91db2e004c2,transition,
44_245,p8,place,bill credit debit granted of position request,transition,
44_245,agreements are defined of,transition,p1,place,
44_245,p14,place,is material sales stck,transition,
44_245,p7,place,billing cancellation document for legal sales sales to,transition,
44_245,p2,place,customer parked payment to,transition,
44_245,67e5b4e2-2939-467a-8759-d76b05edcf4d,transition,p13,place,
44_245,bill credit debit granted of position request,transition,p5,place,
44_245,assigned complete cost cost for for object processing to,transition,p16,place,
44_245,p1,place,bill check exchange posted usage,transition,
44_245,p6,place,b3e07364-2e2c-48d3-98c0-5eaa99f05b03,transition,
44_245,p4,place,7439e99a-d7e2-4ce6-b6f5-d6016ab07a48,transition,
44_245,costng document global is preliminary,transition,p9,place,
44_245,billing cancellation document for legal sales sales to,transition,p1,place,
44_245,p9,place,agreements are defined of,transition,
44_245,bill check exchange made payment,transition,p15,place,
44_245,be bill exchange exchange incurred of of presentation,transition,p1,place,
44_245,p10,place,be bill exchange exchange incurred of of presentation,transition,
44_245,customer parked payment to,transition,p10,place,
44_245,bill check exchange posted usage,transition,p11,place,
44_245,b3e07364-2e2c-48d3-98c0-5eaa99f05b03,transition,p3,place,
44_245,p11,place,7439e99a-d7e2-4ce6-b6f5-d6016ab07a48,transition,
44_245,p2,place,costng document global is preliminary,transition,
44_245,p15,place,a03df631-72a5-4181-889e-b91db2e004c2,transition,
44_245,is material sales stck,transition,p2,place,
44_245,be is missing parts parts,transition,p4,place,
44_245,p5,place,approval employee exercise of of request,transition,
44_245,activity document interest interest processed sales,transition,p7,place,
44_245,p3,place,assigned complete cost cost for for object processing to,transition,
44_271,archived asset changed deleted records,transition,p5,place,
44_271,p2,place,activity blocked document for insufficient must sales sales,transition,
44_271,p8,place,archived asset changed deleted records,transition,
44_271,p7,place,are be bill created exchange of posted,transition,
44_271,are be bill created exchange of posted,transition,p4,place,
44_271,p3,place,is issue posted receipt,transition,
44_271,p6,place,archiving delete notification,transition,
44_271,p5,place,complete cost costs development maintained product service structure to variant,transition,
44_271,p1,place,asset deleted for non order processing purchase requisition supply,transition,
44_271,complete cost costs development maintained product service structure to variant,transition,p1,place,
44_271,p9,place,document maintenance notification,transition,
44_271,asset deleted for non order processing purchase requisition supply,transition,p9,place,
44_271,be be creation defined delivery for is reference to,transition,p4,place,
44_271,p12,place,accounting activity by cost executed for planned,transition,
44_271,p11,place,asset carried closing end for in of order period,transition,
44_271,document maintenance notification,transition,p2,place,
44_271,created demand management management mode,transition,p8,place,
44_271,are certificate completion execution triggered,transition,p10,place,
44_271,activity blocked document for insufficient must sales sales,transition,p13,place,
44_271,fixing processing request,transition,p6,place,
44_271,p1,place,fixing processing request,transition,
44_271,is issue posted receipt,transition,p7,place,
44_271,asset carried closing end for in of order period,transition,p3,place,
44_271,archiving delete notification,transition,p2,place,
44_271,p3,place,are certificate completion execution triggered,transition,
44_271,accounting activity by cost executed for planned,transition,p11,place,
44_271,p4,place,created demand management management mode,transition,
44_271,p10,place,be be creation defined delivery for is reference to,transition,
44_296,agreement be create master production reading release requisition run sa schedule,transition,p4,place,
44_296,p1,place,automatically created directly in lifo maintenance of shipping subsequent time,transition,
44_296,p5,place,picking,transition,
44_296,data exists input,transition,p5,place,
44_296,p3,place,agreement be create master production reading release requisition run sa schedule,transition,
44_296,p7,place,and by of of payables profit receivables receivables to,transition,
