model_id,source_node,source_type,target_node,target_type,condition
ex09_writer0085,NOTIFY administrations office,task:task,Metting is over,event:endEvent,
ex09_writer0085,send admission letter,task:task,Application accepted,event:endEvent,
ex09_writer0085,Check outcome,task:task,Gateway_1kl2qze,gateway:exclusiveGateway,
ex09_writer0085,Gateway_1kl2qze,gateway:exclusiveGateway,send admission letter,task:task,Outcome positive
ex09_writer0085,Gateway_1kl2qze,gateway:exclusiveGateway,Activity_0don9ra,unknown,Convincing
ex09_writer0085,Activity_0don9ra,unknown,Event_0lse23b,unknown,
ex09_writer0085,forward students document,task:task,few weeks later,event:intermediateCatchEvent,
ex09_writer0085,few weeks later,event:intermediateCatchEvent,Check outcome,task:task,
ex09_writer0085,Event_1xl9s8w,unknown,Event_0bebgem,unknown,
ex09_writer0085,Meet once every two Months,event:intermediateCatchEvent,examine applications,task:task,
ex09_writer0085,NOTIFY administrations office,task:task,Check outcome,task:task,
ex09_writer0085,forward students document,task:task,Documents received,event:intermediateCatchEvent,
ex09_writer0085,Gateway_0npprb8,unknown,Activity_0don9ra,unknown,not Convincing
ex09_writer0085,Gateway_0npprb8,unknown,forward students document,task:task,
ex09_writer0085,examine applications,task:task,NOTIFY administrations office,task:task,
ex09_writer0092,Participant_011p58i,unknown,Event_04ww2tn,unknown,online application form
ex09_writer0092,Event_0fo1fgn,unknown,Participant_011p58i,unknown,acceptance letter
ex09_writer0092,Event_0goe5xe,unknown,Participant_011p58i,unknown,rejection letter
ex09_writer0092,Participant_011p58i,unknown,Event_03vg50f,unknown,required documents
ex09_writer0092,Event_0ku8009,unknown,Participant_011p58i,unknown,rejection letter
ex09_writer0092,check motivation letter,task:task,Gateway_1l8bwdf,unknown,
ex09_writer0092,Gateway_1l8bwdf,gateway:exclusiveGateway,Event_0ku8009,unknown,not Convincing
ex09_writer0092,request to & sign download,task:task,needed documents received,event:intermediateCatchEvent,
ex09_writer0092,needed documents received,event:intermediateCatchEvent,check motivation letter,task:task,
ex09_writer0092,Gateway_1l8bwdf,gateway:exclusiveGateway,send documents via mail,task:task,convincing
ex09_writer0092,send documents via mail,task:task,every two months,event:intermediateCatchEvent,
ex09_writer0092,notify administration of Outcome,task:task,Event_1uwfk85,unknown,
ex09_writer0092,every two months,event:intermediateCatchEvent,assess application,task:task,
ex09_writer0092,assess application,task:task,notify administration of Outcome,task:task,
ex09_writer0092,Event_1uwfk85,unknown,check Outcome,task:task,
ex09_writer0092,check Outcome,task:task,Gateway_114v3lv,gateway:exclusiveGateway,
ex09_writer0092,Gateway_114v3lv,gateway:exclusiveGateway,Event_0fo1fgn,unknown,accepted
ex09_writer0092,Gateway_114v3lv,gateway:exclusiveGateway,Event_0goe5xe,unknown,not accepted
ex09_writer0092,form received,event:startEvent,generate PDF,task:task,
ex09_writer0092,generate PDF,task:task,request to & sign download,task:task,
ex10_writer0000,pool_11,unknown,messageStartEvent_16,unknown,
ex10_writer0000,messageIntermediateThrowEvent_17,unknown,pool_11,unknown,
ex10_writer0000,pool_11,unknown,messageIntermediateCatchEvent_8,unknown,
ex10_writer0000,pool_11,unknown,messageIntermediateThrowEvent_15,unknown,
ex10_writer0000,messageStartEvent_16,event:startEvent,prepare offer,task:task,
ex10_writer0000,prepare offer,task:task,exclusiveGateway_10,unknown,
ex10_writer0000,exclusiveGateway_10,gateway:exclusiveGateway,messageIntermediateThrowEvent_17,unknown,
ex10_writer0000,messageIntermediateThrowEvent_17,event:intermediateThrowEvent,eventBasedGateway_6,unknown,
ex10_writer0000,eventBasedGateway_6,unknown,timerIntermediateEvent_14,unknown,
ex10_writer0000,eventBasedGateway_6,gateway:eventBasedGateway,eventBasedGateway_7,unknown,
ex10_writer0000,eventBasedGateway_7,unknown,messageIntermediateCatchEvent_8,unknown,
ex10_writer0000,messageIntermediateCatchEvent_8,unknown,endEvent_9,event:endEvent,
ex10_writer0000,Confirmation received,event:intermediateCatchEvent,proceed as usual,task:task,
ex10_writer0000,proceed as usual,task:task,endEvent_5,unknown,
ex10_writer0000,eventBasedGateway_7,unknown,messageIntermediateCatchEvent_13,unknown,
ex10_writer0000,messageIntermediateCatchEvent_13,unknown,change as required,task:task,
ex10_writer0000,48 hours,event:intermediateCatchEvent,task_0,unknown,
ex10_writer0000,cancelled Order,task:task,endEvent_3,event:endEvent,
ex10_writer0000,change as required,task:task,exclusiveGateway_10,gateway:exclusiveGateway,
ex10_writer0000,eventBasedGateway_7,gateway:eventBasedGateway,Confirmation received,event:intermediateCatchEvent,
ex10_writer0001,pool_13,unknown,messageStartEvent_10,unknown,request
ex10_writer0001,messageIntermediateThrowEvent_6,unknown,pool_13,unknown,offer
ex10_writer0001,pool_13,unknown,messageIntermediateCatchEvent_9,unknown,order confirmation
ex10_writer0001,pool_13,unknown,messageIntermediateCatchEvent_12,unknown,order change
ex10_writer0001,pool_13,unknown,messageIntermediateCatchEvent_11,unknown,order cancellation
ex10_writer0001,request for an offer,event:startEvent,prepare offer,task:task,
ex10_writer0001,prepare offer,task:task,offer sent,event:intermediateThrowEvent,
ex10_writer0001,offer sent,event:intermediateThrowEvent,eventBasedGateway_1,unknown,
ex10_writer0001,eventBasedGateway_1,unknown,eventBasedGateway_7,unknown,
ex10_writer0001,eventBasedGateway_1,unknown,order confirmation received,event:intermediateCatchEvent,
ex10_writer0001,eventBasedGateway_7,unknown,order change received,event:intermediateCatchEvent,
ex10_writer0001,order confirmation received,event:intermediateCatchEvent,proceed process,task:subProcess,
ex10_writer0001,proceed process,task:subProcess,order fulfilled,event:endEvent,
ex10_writer0001,eventBasedGateway_7,unknown,order already changed three times,event:intermediateCatchEvent,
ex10_writer0001,order already changed three times,event:intermediateCatchEvent,exclusiveGateway_3,unknown,
ex10_writer0001,eventBasedGateway_7,unknown,order cancellation received,event:intermediateCatchEvent,
ex10_writer0001,order cancellation received,event:intermediateCatchEvent,exclusiveGateway_3,unknown,
ex10_writer0001,exclusiveGateway_3,unknown,order canceld,event:endEvent,
ex10_writer0001,eventBasedGateway_1,gateway:eventBasedGateway,48 hours,event:intermediateCatchEvent,
ex10_writer0001,48 hours,event:intermediateCatchEvent,exclusiveGateway_3,gateway:exclusiveGateway,
ex10_writer0001,order change received,event:intermediateCatchEvent,prepare offer,task:task,
ex10_writer0002,task_3,unknown,task_5,unknown,offers
ex10_writer0002,messageIntermediateThrowEvent_9,unknown,Event_10953nt,unknown,
ex10_writer0002,review offers,task:task,response sent,event:endEvent,
ex10_writer0002,request recieved,event:startEvent,prepare offer,task:task,
ex10_writer0002,prepare offer,task:task,Wait 48 h,event:intermediateCatchEvent,
ex10_writer0002,Wait 48 h,event:intermediateCatchEvent,exclusiveGateway_2,gateway:exclusiveGateway,
ex10_writer0002,exclusiveGateway_2,gateway:exclusiveGateway,exclusiveGateway_0,unknown,answer
ex10_writer0002,exclusiveGateway_0,unknown,request confirmed,event:endEvent,confirmed
ex10_writer0002,exclusiveGateway_2,gateway:exclusiveGateway,endEvent_12,unknown,no answer
ex10_writer0002,exclusiveGateway_0,gateway:exclusiveGateway,endEvent_12,unknown,cancelled
ex10_writer0002,check if changed more than 3 times,task:task,exclusiveGateway_1,gateway:exclusiveGateway,
ex10_writer0002,exclusiveGateway_1,gateway:exclusiveGateway,endEvent_12,unknown,yes
ex10_writer0002,exclusiveGateway_1,gateway:exclusiveGateway,prepare offer,task:task,no
ex10_writer0002,exclusiveGateway_0,gateway:exclusiveGateway,check if changed more than 3 times,task:task,change
ex10_writer0003,pool_12,unknown,messageStartEvent_11,unknown,send offer request
ex10_writer0003,messageIntermediateCatchEvent_17,unknown,pool_12,unknown,send offer and ask for confirmation
ex10_writer0003,pool_12,unknown,messageIntermediateCatchEvent_14,unknown,send order change
ex10_writer0003,pool_12,unknown,messageIntermediateCatchEvent_15,unknown,send order cancelation
ex10_writer0003,pool_12,unknown,messageIntermediateThrowEvent_18,unknown,send order confirmation
ex10_writer0003,request received,event:startEvent,prepare offer,task:task,
ex10_writer0003,prepare offer,task:task,messageIntermediateCatchEvent_17,unknown,
ex10_writer0003,messageIntermediateCatchEvent_17,unknown,eventBasedGateway_4,gateway:eventBasedGateway,
ex10_writer0003,eventBasedGateway_4,gateway:eventBasedGateway,messageIntermediateThrowEvent_18,unknown,
ex10_writer0003,messageIntermediateThrowEvent_18,unknown,order process,task:subProcess,
ex10_writer0003,order process,task:subProcess,order fullfilled,event:endEvent,
ex10_writer0003,eventBasedGateway_4,gateway:eventBasedGateway,exclusiveGateway_9,gateway:exclusiveGateway,
ex10_writer0003,exclusiveGateway_9,gateway:exclusiveGateway,order cancellation received,event:intermediateCatchEvent,
ex10_writer0003,order cancellation received,event:intermediateCatchEvent,exclusiveGateway_10,gateway:exclusiveGateway,
ex10_writer0003,exclusiveGateway_10,gateway:exclusiveGateway,cancel order,task:task,
ex10_writer0003,cancel order,task:task,messageEndEvent_8,unknown,
ex10_writer0003,eventBasedGateway_4,gateway:eventBasedGateway,order Change received,event:intermediateCatchEvent,
ex10_writer0003,order Change received,event:intermediateCatchEvent,check if 4th change,task:task,
ex10_writer0003,check if 4th change,task:task,exclusiveGateway_6,gateway:exclusiveGateway,
ex10_writer0003,exclusiveGateway_6,gateway:exclusiveGateway,cancel order,task:task,>= 4th time
ex10_writer0003,exclusiveGateway_6,gateway:exclusiveGateway,update offer,task:task,< 4th time
ex10_writer0003,update offer,task:task,messageIntermediateCatchEvent_17,unknown,
ex10_writer0003,exclusiveGateway_9,gateway:exclusiveGateway,48 hours,event:intermediateCatchEvent,
ex10_writer0003,48 hours,event:intermediateCatchEvent,exclusiveGateway_10,gateway:exclusiveGateway,
ex10_writer0005,pool_12,unknown,messageIntermediateCatchEvent_15,unknown,request
ex10_writer0005,messageIntermediateThrowEvent_10,unknown,pool_12,unknown,offer
ex10_writer0005,pool_12,unknown,messageIntermediateCatchEvent_9,unknown,confirmation
ex10_writer0005,pool_12,unknown,messageIntermediateThrowEvent_14,unknown,changes
ex10_writer0005,pool_12,unknown,messageIntermediateThrowEvent_13,unknown,cancellation
ex10_writer0005,requestion received,event:startEvent,Prepare offer,task:task,
ex10_writer0005,Prepare offer,task:task,offer sent,event:intermediateThrowEvent,
ex10_writer0005,update order,task:task,offer sent,event:intermediateThrowEvent,
ex10_writer0005,offer sent,event:intermediateThrowEvent,eventBasedGateway_3,unknown,
ex10_writer0005,eventBasedGateway_3,unknown,48h after offer,event:intermediateCatchEvent,
ex10_writer0005,48h after offer,event:intermediateCatchEvent,cancell Order,task:task,
ex10_writer0005,cancell Order,task:task,order process cancelleld,event:endEvent,
ex10_writer0005,eventBasedGateway_3,unknown,confirmation received,event:intermediateCatchEvent,
ex10_writer0005,confirmation received,event:intermediateCatchEvent,process order normally,task:subProcess,
ex10_writer0005,process order normally,task:subProcess,Order processed,event:endEvent,
ex10_writer0005,eventBasedGateway_3,unknown,messageIntermediateThrowEvent_14,unknown,
ex10_writer0005,messageIntermediateThrowEvent_14,unknown,exclusiveGateway_6,gateway:exclusiveGateway,
ex10_writer0005,exclusiveGateway_6,gateway:exclusiveGateway,update order,task:task,changed less than times 4
ex10_writer0005,exclusiveGateway_6,gateway:exclusiveGateway,cancell Order,task:task,changed more than 3 times
ex10_writer0005,cancellation received,event:intermediateCatchEvent,cancell Order,task:task,
ex10_writer0005,eventBasedGateway_3,gateway:eventBasedGateway,cancellation received,event:intermediateCatchEvent,
ex10_writer0006,pool_7,unknown,messageIntermediateThrowEvent_13,unknown,
ex10_writer0006,task_3,unknown,pool_7,unknown,Offer
ex10_writer0006,pool_7,unknown,messageIntermediateCatchEvent_8,unknown,Response
ex10_writer0006,Receive offer request,event:startEvent,prepare offer,task:task,
ex10_writer0006,prepare offer,task:task,send Offer,task:task,
ex10_writer0006,send Offer,task:task,eventBasedGateway_11,unknown,
ex10_writer0006,eventBasedGateway_11,unknown,Response received,event:intermediateCatchEvent,
ex10_writer0006,Response received,event:intermediateCatchEvent,exclusiveGateway_2,gateway:exclusiveGateway,
ex10_writer0006,exclusiveGateway_2,gateway:exclusiveGateway,order proceeds,event:endEvent,cofirmation
ex10_writer0006,eventBasedGateway_11,unknown,48 Hours,event:intermediateCatchEvent,
ex10_writer0006,exclusiveGateway_2,gateway:exclusiveGateway,Order cancelled,event:endEvent,cancellation
ex10_writer0006,exclusiveGateway_2,gateway:exclusiveGateway,check How many changes already were made,task:task,order change
ex10_writer0006,Add Change counter,task:task,send Offer,task:task,
ex10_writer0006,check How many changes already were made,task:task,parallelGateway_0,unknown,
ex10_writer0006,parallelGateway_0,unknown,Add Change counter,task:task,Less than 3
ex10_writer0006,parallelGateway_0,gateway:exclusiveGateway,Order cancelled,event:endEvent,3 or more
ex10_writer0006,48 Hours,event:intermediateCatchEvent,Order cancelled,event:endEvent,
ex10_writer0007,messageIntermediateThrowEvent_14,unknown,Participant_0gbcp2z,unknown,send
ex10_writer0007,Participant_0gbcp2z,unknown,task_1,unknown,change order
ex10_writer0007,Participant_0gbcp2z,unknown,messageIntermediateCatchEvent_15,unknown,request offer send
ex10_writer0007,messageIntermediateCatchEvent_15,unknown,prepare an offer,task:task,
ex10_writer0007,prepare an offer,task:task,exclusiveGateway_8,gateway:exclusiveGateway,
ex10_writer0007,messageIntermediateThrowEvent_14,unknown,48 hours,event:intermediateCatchEvent,
ex10_writer0007,48 hours,event:intermediateCatchEvent,eventBasedGateway_3,unknown,
ex10_writer0007,eventBasedGateway_3,unknown,Process order normally,task:subProcess,order confirmation
ex10_writer0007,Process order normally,task:subProcess,Order processed,event:endEvent,
ex10_writer0007,eventBasedGateway_3,unknown,exclusiveGateway_6,gateway:exclusiveGateway,order cancellation or no response
ex10_writer0007,exclusiveGateway_6,gateway:exclusiveGateway,cancel the order,task:task,
ex10_writer0007,cancel the order,task:task,order rejected,event:endEvent,
ex10_writer0007,eventBasedGateway_3,unknown,exclusiveGateway_7,gateway:exclusiveGateway,order change
ex10_writer0007,exclusiveGateway_7,gateway:exclusiveGateway,exclusiveGateway_6,gateway:exclusiveGateway,4th change
ex10_writer0007,exclusiveGateway_7,gateway:exclusiveGateway,update order,task:task,less than 4 changes
